"316";"287411.4649198896";"5.0%";"301782.0381658841";"301782.0381658841";"Mon";"May";"02";"00:00:00";"MSK";"2016"
"977";"793929.2699876592";"5.0%";"833625.7334870421";"833625.7334870421";"Thu";"Jul";"18";"00:00:00";"MSK";"2019"
"720";"702163.3397524063";"5.0%";"737271.5067400266";"737271.5067400266";"Fri";"Feb";"09";"00:00:00";"MSK";"2018"
"584";"386182.74995186325";"5.0%";"274020.4011382747";"405491.88744945644";"Sun";"Oct";"30";"00:00:00";"MSK";"2011"
"45";"960413.6128135414";"5.0%";"1008434.2934542185";"1008434.2934542185";"Wed";"Feb";"02";"00:00:00";"MSK";"2011"
"989";"729928.4199544331";"5.0%";"62184.27216500813";"766424.8409521548";"Thu";"Jul";"09";"00:00:00";"MSK";"2015"
"2429";"667423.5382675698";"5.0%";"700794.7151809484";"700794.7151809484";"Thu";"Oct";"25";"00:00:00";"MSK";"2018"
"111";"612766.8502142226";"5.0%";"643405.1927249337";"643405.1927249337";"Fri";"Jun";"07";"00:00:00";"MSK";"2013"
"252";"251202.4934984069";"5.0%";"263762.61817332724";"263762.61817332724";"Fri";"Mar";"28";"00:00:00";"MSK";"2014"
"816";"451580.6757697257";"5.0%";"387860.44162955263";"474159.709558212";"Mon";"Nov";"18";"00:00:00";"MSK";"2019"
"127";"330054.66012809565";"5.0%";"346557.3931345004";"346557.3931345004";"Sat";"Aug";"10";"00:00:00";"MSK";"2019"
"753";"974170.3956551591";"5.0%";"1022878.9154379171";"1022878.9154379171";"Tue";"Feb";"02";"00:00:00";"MSK";"2016"
"181";"376158.6642558122";"5.0%";"173228.40136076382";"394966.5974686028";"Mon";"Nov";"13";"00:00:00";"MSK";"2017"
"356";"232935.32924623296";"5.0%";"244582.09570854463";"244582.09570854463";"Thu";"Mar";"18";"00:00:00";"MSK";"2010"
"686";"315870.02122555056";"5.0%";"331663.5222868281";"331663.5222868281";"Sat";"Sep";"11";"00:00:00";"MSD";"2010"
"767";"891792.3636302826";"5.0%";"936381.9818117968";"936381.9818117968";"Sun";"Aug";"26";"00:00:00";"MSK";"2018"
"1454";"423532.2534563316";"5.0%";"444708.8661291482";"444708.8661291482";"Sun";"Sep";"17";"00:00:00";"MSK";"2017"
"491";"674695.3388228656";"5.0%";"708430.105764009";"708430.105764009";"Mon";"Jun";"14";"00:00:00";"MSD";"2010"
"655";"592579.2836810546";"5.0%";"622208.2478651074";"622208.2478651074";"Sat";"Aug";"19";"00:00:00";"MSK";"2017"
"119";"516477.3044652398";"5.0%";"542301.1696885019";"542301.1696885019";"Sun";"Oct";"27";"00:00:00";"MSK";"2013"
"743";"723575.9774778944";"5.0%";"759754.7763517891";"759754.7763517891";"Fri";"Feb";"21";"00:00:00";"MSK";"2014"
"368";"100364.08438225927";"5.0%";"105382.28860137225";"105382.28860137225";"Fri";"Feb";"22";"00:00:00";"MSK";"2019"
"493";"648126.0948936976";"5.0%";"680532.3996383826";"680532.3996383826";"Tue";"Feb";"02";"00:00:00";"MSK";"2016"
"462";"227672.8175018242";"5.0%";"239056.45837691543";"239056.45837691543";"Tue";"Jul";"10";"00:00:00";"MSK";"2018"
"872";"219686.51455746705";"5.0%";"230670.8402853404";"230670.8402853404";"Wed";"Oct";"25";"00:00:00";"MSK";"2017"
"212";"280563.2483521488";"5.0%";"294591.41076975624";"294591.41076975624";"Fri";"Apr";"01";"00:00:00";"MSK";"2016"
"617";"812539.3275524935";"5.0%";"853166.2939301182";"853166.2939301182";"Thu";"Jun";"02";"00:00:00";"MSK";"2016"
"262";"834234.3838886407";"5.0%";"830258.3808109157";"875946.1030830727";"Tue";"Jul";"17";"00:00:00";"MSK";"2018"
"609";"805336.688913121";"5.0%";"277216.62521485065";"845603.523358777";"Sat";"Jun";"20";"00:00:00";"MSK";"2015"
"660";"635838.4293846816";"5.0%";"451551.785899513";"667630.3508539158";"Sun";"Jul";"01";"00:00:00";"MSK";"2012"
"818";"328461.74311884947";"5.0%";"344884.830274792";"344884.830274792";"Wed";"Aug";"13";"00:00:00";"MSK";"2014"
"240";"670774.6005316909";"5.0%";"704313.3305582755";"704313.3305582755";"Sun";"Feb";"10";"00:00:00";"MSK";"2013"
"392";"256227.4726007828";"5.0%";"269038.846230822";"269038.846230822";"Mon";"May";"06";"00:00:00";"MSK";"2013"
"166";"219806.68972519448";"5.0%";"138805.98731453333";"230797.0242114542";"Mon";"Dec";"14";"00:00:00";"MSK";"2015"
"968";"506582.36264813854";"5.0%";"531911.4807805455";"531911.4807805455";"Sat";"Jul";"08";"00:00:00";"MSK";"2017"
"483";"285215.65192084806";"5.0%";"299476.4345168905";"299476.4345168905";"Sat";"Sep";"01";"00:00:00";"MSK";"2018"
"75";"814987.8344380264";"5.0%";"855737.2261599278";"855737.2261599278";"Tue";"Jun";"07";"00:00:00";"MSK";"2016"
"774";"494618.6383900644";"5.0%";"333186.5641462614";"519349.5703095677";"Mon";"Apr";"05";"00:00:00";"MSD";"2010"
"619";"497316.6969454844";"5.0%";"522182.5317927586";"522182.5317927586";"Sun";"Apr";"04";"00:00:00";"MSD";"2010"
"58";"971413.616974008";"5.0%";"1019984.2978227085";"1019984.2978227085";"Thu";"Jul";"31";"00:00:00";"MSK";"2014"
"157";"343725.57655406964";"5.0%";"360911.85538177314";"360911.85538177314";"Tue";"Nov";"14";"00:00:00";"MSK";"2017"
"1029";"399866.60505965626";"5.0%";"419859.9353126391";"419859.9353126391";"Sat";"Nov";"10";"00:00:00";"MSK";"2018"
"243";"428226.24493104493";"5.0%";"449637.5571775972";"449637.5571775972";"Mon";"Jun";"20";"00:00:00";"MSK";"2011"
"12";"704197.1306939285";"5.0%";"739406.9872286249";"739406.9872286249";"Tue";"Jun";"16";"00:00:00";"MSK";"2015"
"438";"521936.9452881354";"5.0%";"548033.7925525422";"548033.7925525422";"Sun";"May";"05";"00:00:00";"MSK";"2019"
"268";"737414.6873877322";"5.0%";"774285.4217571189";"774285.4217571189";"Fri";"Nov";"17";"00:00:00";"MSK";"2017"
"378";"498878.3923929123";"5.0%";"523822.31201255793";"523822.31201255793";"Sun";"Jan";"08";"00:00:00";"MSK";"2017"
"24";"965560.0570558164";"5.0%";"287137.93849649274";"1013838.0599086073";"Tue";"Dec";"24";"00:00:00";"MSK";"2019"
"390";"909213.4052188327";"5.0%";"954674.0754797744";"954674.0754797744";"Mon";"Apr";"18";"00:00:00";"MSK";"2011"
"575";"119590.12990927948";"5.0%";"22864.389145846875";"125569.63640474346";"Fri";"Feb";"02";"00:00:00";"MSK";"2018"
"545";"671190.2323658725";"5.0%";"679207.9337499529";"704749.7439841662";"Sun";"Sep";"05";"00:00:00";"MSD";"2010"
"734";"509285.21209703817";"5.0%";"509037.68649782817";"534749.47270189";"Tue";"Apr";"16";"00:00:00";"MSK";"2013"
"519";"532421.1915276663";"5.0%";"559042.2511040496";"559042.2511040496";"Mon";"Feb";"18";"00:00:00";"MSK";"2013"
"896";"404789.9641449891";"5.0%";"7349.150678206924";"425029.46235223854";"Tue";"Mar";"13";"00:00:00";"MSK";"2012"
"121";"706522.0108905857";"5.0%";"741848.111435115";"741848.111435115";"Wed";"Jun";"15";"00:00:00";"MSK";"2011"
"288";"992896.0048735533";"5.0%";"1042540.805117231";"1042540.805117231";"Wed";"Jan";"10";"00:00:00";"MSK";"2018"
"378";"606080.0996742615";"5.0%";"636384.1046579747";"636384.1046579747";"Sun";"Oct";"12";"00:00:00";"MSK";"2014"
"719";"187188.11845611484";"5.0%";"196547.52437892059";"196547.52437892059";"Wed";"Mar";"02";"00:00:00";"MSK";"2011"
"375";"986140.7298660504";"5.0%";"1035447.766359353";"1035447.766359353";"Mon";"Dec";"21";"00:00:00";"MSK";"2015"
"247";"531187.0214031356";"5.0%";"557746.3724732924";"557746.3724732924";"Tue";"May";"21";"00:00:00";"MSK";"2019"
"492";"711097.7333811898";"5.0%";"721260.4536883555";"746652.6200502493";"Sat";"Jul";"30";"00:00:00";"MSK";"2011"
"206";"138997.83849066397";"5.0%";"28797.38172479734";"145947.73041519718";"Sun";"Nov";"11";"00:00:00";"MSK";"2012"
"859";"194798.45202588814";"5.0%";"165257.46051501163";"204538.37462718255";"Fri";"Nov";"01";"00:00:00";"MSK";"2019"
"79";"358386.0283152126";"5.0%";"376305.32973097323";"376305.32973097323";"Tue";"Nov";"26";"00:00:00";"MSK";"2013"
"659";"592382.8151488765";"5.0%";"622001.9559063204";"622001.9559063204";"Wed";"Jun";"22";"00:00:00";"MSK";"2016"
"386";"980840.9633814275";"5.0%";"1029883.0115504989";"1029883.0115504989";"Mon";"Mar";"01";"00:00:00";"MSK";"2010"
"365";"894722.7039184944";"5.0%";"939458.8391144192";"939458.8391144192";"Mon";"Jan";"23";"00:00:00";"MSK";"2012"
"580";"656364.1682511631";"5.0%";"689182.3766637213";"689182.3766637213";"Sat";"Dec";"07";"00:00:00";"MSK";"2013"
"55";"394947.4464407607";"5.0%";"64189.09985388573";"414694.81876279874";"Sat";"Jun";"09";"00:00:00";"MSK";"2012"
"80";"565559.41408864";"5.0%";"593837.384793072";"593837.384793072";"Sun";"Jan";"03";"00:00:00";"MSK";"2016"
"109";"701014.557408766";"5.0%";"736065.2852792044";"736065.2852792044";"Sat";"Mar";"10";"00:00:00";"MSK";"2018"
"625";"201256.07654703688";"5.0%";"211318.88037438874";"211318.88037438874";"Fri";"Jun";"28";"00:00:00";"MSK";"2019"
"511";"952622.4596839321";"5.0%";"3658.8971554451537";"1000253.5826681288";"Wed";"Aug";"17";"00:00:00";"MSK";"2016"
"617";"814549.9008773222";"5.0%";"855277.3959211883";"855277.3959211883";"Sat";"Jun";"02";"00:00:00";"MSK";"2018"
"939";"877031.8068127449";"5.0%";"920883.3971533822";"920883.3971533822";"Tue";"Jun";"29";"00:00:00";"MSD";"2010"
"486";"601777.749446942";"5.0%";"631866.6369192891";"631866.6369192891";"Tue";"Nov";"23";"00:00:00";"MSK";"2010"
"150";"144361.25857583218";"5.0%";"151579.3215046238";"151579.3215046238";"Thu";"Jul";"04";"00:00:00";"MSK";"2019"
"669";"882955.5094926237";"5.0%";"170352.32864172608";"927103.284967255";"Tue";"May";"10";"00:00:00";"MSK";"2011"
"169";"504085.20645374426";"5.0%";"529289.4667764315";"529289.4667764315";"Mon";"Oct";"06";"00:00:00";"MSK";"2014"
"723";"630551.1844584804";"5.0%";"662078.7436814045";"662078.7436814045";"Sat";"Jun";"10";"00:00:00";"MSK";"2017"
"159";"167604.96043773048";"5.0%";"175985.20845961702";"175985.20845961702";"Wed";"Mar";"06";"00:00:00";"MSK";"2019"
"86";"739367.5040644956";"5.0%";"776335.8792677204";"776335.8792677204";"Wed";"Oct";"10";"00:00:00";"MSK";"2012"
"453";"816812.3959052729";"5.0%";"857653.0157005365";"857653.0157005365";"Sun";"Jun";"23";"00:00:00";"MSK";"2019"
"38";"101598.58224094403";"5.0%";"106678.51135299123";"106678.51135299123";"Sun";"Dec";"08";"00:00:00";"MSK";"2019"
"691";"491268.58773497294";"5.0%";"515832.0171217216";"515832.0171217216";"Tue";"Feb";"22";"00:00:00";"MSK";"2011"
"580";"229000.1281800993";"5.0%";"240450.13458910427";"240450.13458910427";"Fri";"Oct";"26";"00:00:00";"MSK";"2012"
"3340";"991720.8080956197";"5.0%";"873245.3268193565";"1041306.8485004007";"Sun";"Jul";"11";"00:00:00";"MSD";"2010"
"698";"795161.4634993902";"5.0%";"834919.5366743597";"834919.5366743597";"Sat";"Dec";"20";"00:00:00";"MSK";"2014"
"465";"675665.2001398898";"5.0%";"709448.4601468843";"709448.4601468843";"Tue";"Jan";"10";"00:00:00";"MSK";"2012"
"511";"932915.5716281002";"5.0%";"979561.3502095053";"979561.3502095053";"Thu";"Aug";"17";"00:00:00";"MSK";"2017"
"121";"499567.3104138283";"5.0%";"524545.6759345197";"524545.6759345197";"Sat";"Aug";"28";"00:00:00";"MSD";"2010"
"344";"298667.7058906198";"5.0%";"313601.0911851508";"313601.0911851508";"Thu";"Nov";"27";"00:00:00";"MSK";"2014"
"528";"535740.6867102843";"5.0%";"562527.7210457986";"562527.7210457986";"Sun";"Mar";"14";"00:00:00";"MSK";"2010"
"42";"671287.1734375971";"5.0%";"704851.532109477";"704851.532109477";"Thu";"Feb";"16";"00:00:00";"MSK";"2012"
"430";"844410.819223641";"5.0%";"886631.360184823";"886631.360184823";"Thu";"Aug";"04";"00:00:00";"MSK";"2011"
"386";"211620.90699324262";"5.0%";"222201.95234290475";"222201.95234290475";"Wed";"Feb";"01";"00:00:00";"MSK";"2012"
"710";"484428.0215516939";"5.0%";"43905.02570208144";"508649.4226292786";"Fri";"Oct";"26";"00:00:00";"MSK";"2012"
"361";"902842.6917280703";"5.0%";"947984.8263144738";"947984.8263144738";"Thu";"Aug";"12";"00:00:00";"MSD";"2010"
"531";"975735.1335964173";"5.0%";"1024521.8902762382";"1024521.8902762382";"Thu";"Jun";"14";"00:00:00";"MSK";"2018"
"732";"916163.7802818866";"5.0%";"961971.969295981";"961971.969295981";"Wed";"Aug";"24";"00:00:00";"MSK";"2011"
"296";"685165.8195640084";"5.0%";"719424.1105422089";"719424.1105422089";"Fri";"Dec";"23";"00:00:00";"MSK";"2016"
"610";"132310.29513454164";"5.0%";"138925.80989126873";"138925.80989126873";"Tue";"May";"08";"00:00:00";"MSK";"2012"
"271";"721543.1716132353";"5.0%";"757620.330193897";"757620.330193897";"Sun";"Feb";"17";"00:00:00";"MSK";"2019"
"823";"118431.89198657764";"5.0%";"124353.48658590653";"124353.48658590653";"Sun";"Aug";"13";"00:00:00";"MSK";"2017"
"650";"417508.6816488342";"5.0%";"438384.11573127593";"438384.11573127593";"Fri";"Feb";"11";"00:00:00";"MSK";"2011"
"250";"476304.1936215186";"5.0%";"356603.02329134714";"500119.40330259455";"Fri";"Sep";"24";"00:00:00";"MSD";"2010"
"6";"216744.4902867591";"5.0%";"136699.45203633158";"227581.71480109706";"Fri";"Jul";"04";"00:00:00";"MSK";"2014"
"609";"326673.350896429";"5.0%";"14934.531178103009";"343007.01844125043";"Wed";"Feb";"12";"00:00:00";"MSK";"2014"
"236";"843063.3071131165";"5.0%";"268473.0840405355";"885216.4724687723";"Mon";"Jan";"09";"00:00:00";"MSK";"2012"
"742";"582076.2852000671";"5.0%";"61273.73232339101";"611180.0994600705";"Thu";"Jun";"30";"00:00:00";"MSK";"2011"
"505";"290824.0579307524";"5.0%";"305365.26082729";"305365.26082729";"Tue";"Jan";"07";"00:00:00";"MSK";"2014"
"551";"633601.3222300375";"5.0%";"665281.3883415394";"665281.3883415394";"Thu";"Sep";"06";"00:00:00";"MSK";"2018"
"113";"402403.9449576025";"5.0%";"422524.14220548264";"422524.14220548264";"Thu";"Feb";"26";"00:00:00";"MSK";"2015"
"696";"226593.23865209278";"5.0%";"237922.90058469743";"237922.90058469743";"Sun";"May";"24";"00:00:00";"MSK";"2015"
"426";"508820.3569914513";"5.0%";"190019.34388460216";"534261.3748410239";"Fri";"Feb";"11";"00:00:00";"MSK";"2011"
"465";"839051.558413036";"5.0%";"881004.1363336879";"881004.1363336879";"Mon";"Nov";"17";"00:00:00";"MSK";"2014"
"119";"394163.0143271695";"5.0%";"253679.32662161105";"413871.165043528";"Mon";"Oct";"02";"00:00:00";"MSK";"2017"
"538";"886805.4179845023";"5.0%";"931145.6888837274";"931145.6888837274";"Mon";"May";"23";"00:00:00";"MSK";"2016"
"258";"231790.56082843937";"5.0%";"243380.08886986136";"243380.08886986136";"Wed";"Jul";"04";"00:00:00";"MSK";"2018"
"612";"491086.7126930689";"5.0%";"515641.04832772235";"515641.04832772235";"Mon";"Oct";"14";"00:00:00";"MSK";"2019"
"974";"644227.7437162813";"5.0%";"94758.07685555704";"676439.1309020953";"Wed";"Aug";"31";"00:00:00";"MSK";"2016"
"274";"136053.26281435945";"5.0%";"142855.92595507743";"142855.92595507743";"Sun";"Dec";"31";"00:00:00";"MSK";"2017"
"540";"154895.30528514468";"5.0%";"48010.16872384684";"162640.07054940192";"Sun";"Apr";"15";"00:00:00";"MSK";"2012"
"356";"950367.2371759578";"5.0%";"997885.5990347557";"997885.5990347557";"Thu";"Jun";"08";"00:00:00";"MSK";"2017"
"190";"788583.8878238372";"5.0%";"828013.0822150292";"828013.0822150292";"Tue";"Jun";"05";"00:00:00";"MSK";"2012"
"290";"238654.044531484";"5.0%";"250586.7467580582";"250586.7467580582";"Mon";"Jul";"28";"00:00:00";"MSK";"2014"
"83";"443548.507009881";"5.0%";"465725.93236037507";"465725.93236037507";"Mon";"Nov";"23";"00:00:00";"MSK";"2015"
"108";"877357.1386106878";"5.0%";"921224.9955412223";"921224.9955412223";"Mon";"Feb";"29";"00:00:00";"MSK";"2016"
"509";"920252.7168340099";"5.0%";"966265.3526757103";"966265.3526757103";"Thu";"Feb";"08";"00:00:00";"MSK";"2018"
"397";"608317.3091577175";"5.0%";"638733.1746156034";"638733.1746156034";"Sat";"Aug";"06";"00:00:00";"MSK";"2016"
"970";"996842.6377869772";"5.0%";"1046684.7696763261";"1046684.7696763261";"Fri";"Jul";"29";"00:00:00";"MSK";"2016"
"214";"545604.2273481175";"5.0%";"572884.4387155235";"572884.4387155235";"Fri";"Aug";"27";"00:00:00";"MSD";"2010"
"104";"119684.80437172578";"5.0%";"125669.04459031207";"125669.04459031207";"Wed";"Feb";"01";"00:00:00";"MSK";"2012"
"401";"447732.38699472893";"5.0%";"470119.0063444654";"470119.0063444654";"Mon";"Jan";"21";"00:00:00";"MSK";"2019"
"66";"351518.3881775439";"5.0%";"369094.3075864211";"369094.3075864211";"Wed";"Oct";"12";"00:00:00";"MSK";"2011"
"811";"587223.297055447";"5.0%";"616584.4619082194";"616584.4619082194";"Sun";"Feb";"20";"00:00:00";"MSK";"2011"
"359";"892542.3691282057";"5.0%";"576058.791067585";"937169.487584616";"Sat";"Dec";"07";"00:00:00";"MSK";"2019"
"947";"919031.3551878395";"5.0%";"472431.6452836373";"964982.9229472314";"Mon";"Apr";"29";"00:00:00";"MSK";"2013"
"763";"822853.6723662951";"5.0%";"863996.3559846099";"863996.3559846099";"Mon";"Sep";"01";"00:00:00";"MSK";"2014"
"374";"973341.4771253511";"5.0%";"824576.2379292448";"1022008.5509816187";"Tue";"Aug";"16";"00:00:00";"MSK";"2011"
"686";"115004.32142018974";"5.0%";"11322.770218200503";"120754.53749119923";"Fri";"Mar";"26";"00:00:00";"MSK";"2010"
"887";"894098.6887341278";"5.0%";"938803.6231708343";"938803.6231708343";"Sat";"Aug";"27";"00:00:00";"MSK";"2016"
"929";"160248.96287928612";"5.0%";"168261.41102325043";"168261.41102325043";"Wed";"Jan";"08";"00:00:00";"MSK";"2014"
"458";"432984.7709945419";"5.0%";"454634.009544269";"454634.009544269";"Tue";"Apr";"07";"00:00:00";"MSK";"2015"
"438";"989695.4847175085";"5.0%";"1039180.258953384";"1039180.258953384";"Tue";"Dec";"09";"00:00:00";"MSK";"2014"
"250";"911240.8495668719";"5.0%";"956802.8920452155";"956802.8920452155";"Tue";"Feb";"18";"00:00:00";"MSK";"2014"
"216";"282869.2025308809";"5.0%";"297012.662657425";"297012.662657425";"Thu";"Nov";"09";"00:00:00";"MSK";"2017"
"644";"918264.9715480909";"5.0%";"964178.2201254955";"964178.2201254955";"Tue";"Feb";"14";"00:00:00";"MSK";"2012"
"365";"551430.251601914";"5.0%";"579001.7641820096";"579001.7641820096";"Wed";"May";"01";"00:00:00";"MSK";"2013"
"215";"816362.4696595788";"5.0%";"857180.5931425578";"857180.5931425578";"Fri";"Jan";"19";"00:00:00";"MSK";"2018"
"717";"844934.0089552315";"5.0%";"251742.87111738304";"887180.7094029931";"Mon";"Jun";"03";"00:00:00";"MSK";"2013"
"189";"687726.867036831";"5.0%";"722113.2103886725";"722113.2103886725";"Sat";"Mar";"05";"00:00:00";"MSK";"2011"
"645";"828262.1375936867";"5.0%";"869675.2444733711";"869675.2444733711";"Fri";"Oct";"18";"00:00:00";"MSK";"2013"
"2138";"449404.94254722504";"5.0%";"471875.1896745863";"471875.1896745863";"Fri";"Mar";"28";"00:00:00";"MSK";"2014"
"894";"679787.730376391";"5.0%";"713777.1168952106";"713777.1168952106";"Mon";"Mar";"06";"00:00:00";"MSK";"2017"
"83";"607277.3497245129";"5.0%";"637641.2172107386";"637641.2172107386";"Mon";"Jan";"21";"00:00:00";"MSK";"2019"
"383";"539610.0228029648";"5.0%";"152112.33664881202";"566590.523943113";"Fri";"Feb";"02";"00:00:00";"MSK";"2018"
"716";"754793.9211968589";"5.0%";"456282.8254440544";"792533.6172567018";"Fri";"Feb";"14";"00:00:00";"MSK";"2014"
"524";"416564.3991341792";"5.0%";"437392.6190908882";"437392.6190908882";"Fri";"May";"02";"00:00:00";"MSK";"2014"
"854";"297525.12742743606";"5.0%";"312401.38379880786";"312401.38379880786";"Tue";"Mar";"24";"00:00:00";"MSK";"2015"
"185";"328892.77693148307";"5.0%";"345337.41577805724";"345337.41577805724";"Mon";"Feb";"17";"00:00:00";"MSK";"2014"
"577";"429891.0484240576";"5.0%";"273838.8111986609";"451385.6008452605";"Thu";"Mar";"03";"00:00:00";"MSK";"2011"
"372";"111183.95628816278";"5.0%";"116743.15410257092";"116743.15410257092";"Thu";"Mar";"14";"00:00:00";"MSK";"2013"
"310";"775695.5831384707";"5.0%";"814480.3622953942";"814480.3622953942";"Sun";"Mar";"31";"00:00:00";"MSK";"2019"
"247";"142269.32455719155";"5.0%";"149382.79078505113";"149382.79078505113";"Sun";"Jan";"07";"00:00:00";"MSK";"2018"
"476";"341361.56367922487";"5.0%";"358429.64186318615";"358429.64186318615";"Wed";"Dec";"16";"00:00:00";"MSK";"2015"
"246";"152878.0283602966";"5.0%";"160521.92977831143";"160521.92977831143";"Mon";"Jan";"14";"00:00:00";"MSK";"2013"
"935";"731184.9364785987";"5.0%";"767744.1833025287";"767744.1833025287";"Fri";"Aug";"23";"00:00:00";"MSK";"2013"
"317";"860945.34800921";"5.0%";"415424.9498765987";"903992.6154096705";"Wed";"Sep";"28";"00:00:00";"MSK";"2016"
"133";"895796.936260665";"5.0%";"940586.7830736983";"940586.7830736983";"Thu";"Jan";"14";"00:00:00";"MSK";"2016"
"163";"759179.3242617231";"5.0%";"797138.2904748092";"797138.2904748092";"Wed";"Oct";"30";"00:00:00";"MSK";"2013"
"125";"502762.1030440237";"5.0%";"527900.2081962249";"527900.2081962249";"Mon";"Mar";"17";"00:00:00";"MSK";"2014"
"135";"889689.0151815198";"5.0%";"236514.01071665934";"934173.4659405958";"Tue";"Dec";"05";"00:00:00";"MSK";"2017"
"290";"280127.4655721191";"5.0%";"294133.8388507251";"294133.8388507251";"Mon";"Oct";"07";"00:00:00";"MSK";"2013"
"819";"334336.7313107831";"5.0%";"351053.5678763223";"351053.5678763223";"Sat";"Nov";"03";"00:00:00";"MSK";"2012"
"798";"523054.35543288244";"5.0%";"549207.0732045266";"549207.0732045266";"Mon";"Sep";"25";"00:00:00";"MSK";"2017"
"978";"867342.0029045711";"5.0%";"910709.1030497997";"910709.1030497997";"Sun";"Dec";"11";"00:00:00";"MSK";"2016"
"991";"372888.2119669305";"5.0%";"391532.62256527704";"391532.62256527704";"Fri";"Apr";"19";"00:00:00";"MSK";"2019"
"306";"234336.92433853337";"5.0%";"246053.77055546004";"246053.77055546004";"Tue";"May";"01";"00:00:00";"MSK";"2018"
"799";"931570.8890400572";"5.0%";"978149.43349206";"978149.43349206";"Sun";"Jan";"01";"00:00:00";"MSK";"2017"
"854";"208649.44813767582";"5.0%";"219081.92054455963";"219081.92054455963";"Wed";"Dec";"19";"00:00:00";"MSK";"2018"
